Grant(s) of privilege in public way for Argimro Gamboa - fire escape
Grant(s) of privilege in public way for Argimro Gamboa - steps
Not-for-profit fee exemption(s) for Taylor Family Health Center
Not-for-profit fee exemption(s) for Access at TPAN (Test Positive Awareness Network)
Not-for-profit fee exemption(s) for South State Family Health Center
Handicapped Parking Permit No. 75084
Not-for-profit fee exemption(s) for St Stanislaus Kostka Catholic Church/Catholic Church Archdiocese of Chicago
Handicapped Parking Permit No. 75236
Not-for-profit fee exemption(s) for Westside Family Health Center
Handicapped Parking Permit No. 80144
Handicapped Parking Permit No. 78856
Handicapped Parking Permit No. 68386
Handicapped Parking Permit No. 75419
Handicapped Parking Permit No. 69056
Handicapped Parking Permit No. 32647
Not-for-profit fee exemption(s) for ACCESS Doctors Medical Center
Handicapped Parking Permit No. 75964
Grant(s) of privilege in public way for BHLDN - light fixtures
Handicapped Parking Permit No. 75234
Handicapped Parking Permit No. 78673
Not-for-profit fee exemption(s) for Peterson Family Health Center
Handicapped Parking Permit No. 80495
Handicapped Parking Permit No. 75233
Grant(s) of privilege in public way for BHLDN - planters
Handicapped Parking Permit No. 78664
Not-for-profit fee exemption(s) for South-East Asia Center
Handicapped Parking Permit No. 78676
Handicapped Parking Permit No. 75232
Grant(s) of privilege in public way for Greek Islands Restaurant - sign
Handicapped Parking Permit No. 73673
Handicapped Parking Permit No. 73618
Handicapped Parking Permit No. 78679
Handicapped Parking Permit No. 73607
Grant(s) of privilege in public way for Greek Islands Restaurant - windscreen
Grant(s) of privilege in public way for Ann Kao - doorswings
Handicapped Parking Permit No. 77868
"Grant(s) of privilege in public way for Central-Division, LLC - fence"
Grant(s) of privilege in public way for Ann Kao - fire escape
Handicapped Parking Permit No. 79915
"Grant(s) of privilege in public way for Central-Division, LLC - landscaping"
Handicapped Parking Permit No. 79905
Handicapped Parking Permit No. 6081
Handicapped Parking Permit No. 79921
Grant(s) of privilege in public way for Elysian Hotel - manhole
Handicapped Parking Permit No. 55712
Handicapped Parking Permit No. 74250
Handicapped Parking Permit No. 78160
Handicapped Parking Permit No. 64991
Handicapped Parking Permit No. 25645
Not-for-profit fee exemption(s) for Steppenwolf Theatre Company
Handicapped Parking Permit No. 76357
"Grant(s) of privilege in public way for Hermitage Investment Properties, LLC - guardrails"
Grant(s) of privilege in public way for Elysian Hotel - planters
Handicapped Parking Permit No. 20380
Handicapped Parking Permit No. 75364
Handicapped Parking Permit No. 74259
Handicapped Parking Permit No. 79283
Handicapped Parking Permit No. 76358
Not-for-profit fee exemption(s) for West Division Family Health Center
Handicapped Parking Permit No. 74700
Handicapped Parking Permit No. 78980
Handicapped Parking Permit No. 79769
Handicapped Parking Permit No. 75455
Handicapped Parking Permit No. 48084
Grant(s) of privilege in public way for Hermitage Investment Properties LLC - window well
Handicapped Parking Permit No. 20985
Handicapped Parking Permit No. 74895
Not-for-profit fee exemption(s) for ACCESS at Lindblom
Handicapped Parking Permit No. 75361
Handicapped Parking Permit No. 13639
Handicapped Parking Permit No. 72827
Not-for-profit fee exemption(s) for ACCESS at Marquette School
Handicapped Parking Permit No. 79451
Handicapped Parking Permit No. 74356
Handicapped Parking Permit No. 76295
Handicapped Parking Permit No. 71651
Handicapped Parking Permit No. 69164
Handicapped Parking Permit No. 74084
Handicapped Parking Permit No. 76297
Handicapped Parking Permit No. 74433
Handicapped Parking Permit No. 78501
Grant(s) of privilege in public way for Aspira of Illinois - fences
Grant(s) of privilege in public way for Aspira of Illinois - landscaping
Handicapped Parking Permit No. 78502
Handicapped Parking Permit No. 74641
"Grant(s) of privilege in public way for NM Project Company, LLC - sculptures"
Grant(s) of privilege in public way for Aspira of Illinios - tree grates
"Grant(s) of privilege in public way for NM Project Company, LLC - columns"
"Grant(s) of privilege in public way for NM Project Company, LLC - stone copings"
Handicapped Parking Permit No. 77375
"Grant(s) of privilege in public way for NM Project Company, LLC - arches"
Handicapped Parking Permit No. 77382
Grant(s) of privilege in public way for Northwestern Memorial Hospital - planters
Grant(s) of privilege in public way for Northwestern Memorial Hospital - conduits
Handicapped Parking Permit No. 77386
Grant(s) of privilege in public way for Patron's Hacienda - banners
Handicapped Parking Permit No. 73151
Handicapped Parking Permit No. 77362
Issuance of permits for sign(s)/signboard(s) at 4425 S Cottage Grove Ave
Handicapped Parking Permit No. 77937
Handicapped Parking Permit No. 76213
Handicapped Parking Permit No. 68555
Handicapped Parking Permit No. 76754
Handicapped Parking Permit No. 79668
Handicapped Parking Permit No. 75525
Handicapped Parking Permit No. 75475
Handicapped Parking Permit No. 75980
Handicapped Parking Permit No. 75471
Handicapped Parking Permit No. 78280
Handicapped Parking Permit No. 74886
Handicapped Parking Permit No. 77430
Handicapped Parking Permit No. 79207
Handicapped Parking Permit No. 72509
Handicapped Parking Permit No. 72486
Handicapped Parking Permit No. 71515
Handicapped Parking Permit No. 78156
Handicapped Parking Permit No. 73446
Handicapped Parking Permit No. 73411
Handicapped Parking Permit No. 75780
Handicapped Parking Permit No. 73363
Handicapped Parking Permit No. 73456
Handicapped Parking Permit No. 73538
Handicapped Parking Permit No. 73447
Handicapped Parking Permit No. 79746
Handicapped Parking Permit No. 73449
Handicapped Parking Permit No. 78036
Handicapped Parking Permit No. 72502
Handicapped Parking Permit No. 44047
Handicapped Parking Permit No. 73258
Handicapped Parking Permit No. 79481
Grant(s) of privilege in public way for River East P24 LLC - irrigation systems
Handicapped Parking Permit No. 79142
Handicapped Parking Permit No. 68751
Handicapped Parking Permit No. 79145
Handicapped Parking Permit No. 78323
Handicapped Parking Permit No. 73080
Grant(s) of privilege in public way for River East P24 LLC - conduits
Handicapped Parking Permit No. 73367
Handicapped Parking Permit No. 69063
Handicapped Parking Permit No. 78324
Handicapped Parking Permit No. 77943
Handicapped Parking Permit No. 74802
Grant(s) of privilege in public way for Republic Bank of Chicago - sculpture
Handicapped Parking Permit No. 75155
Handicapped Parking Permit No. 49381
Grant(s) of privilege in public way for Scoozi - ornament
Handicapped Parking Permit No. 71511
Handicapped Parking Permit No. 76107
Handicapped Parking Permit No. 21770
Handicapped Parking Permit No. 74109
Handicapped Parking Permit No. 77529
Grant(s) of privilege in public way for 50 East Chestnut Condo Assn. - urns
Handicapped Parking Permit No. 80438
Handicapped Parking Permit No. 75117
Handicapped Parking Permit No. 78381
Handicapped Parking Permit No. 77522
Handicapped Parking Permit No. 74211
Handicapped Parking Permit No. 79977
Handicapped Parking Permit No. 944
Grant(s) of privilege in public way for 3001 Development - tree grates
Handicapped Parking Permit No. 75099
Handicapped Parking Permit No. 18374
Grant(s) of privilege in public way for 3001 Development - bicycle rack
Issuance of permits for sign(s)/signboard(s) at 222 S Riverside Plaza
Handicapped Parking Permit No. 67931
Handicapped Parking Permit No. 76856
Handicapped Parking Permit No. 79642
Handicapped Parking Permit No. 75892
Handicapped Parking Permit No. 79641
Handicapped Parking Permit No. 74558
Handicapped Parking Permit No. 79636
Handicapped Parking Permit No. 15024
Handicapped Parking Permit No. 76985
Handicapped Parking Permit No. 75871
Handicapped Parking Permit No. 71049
Handicapped Parking Permit No. 75037
Handicapped Parking Permit No. 72916
Handicapped Parking Permit No. 78781
Handicapped Parking Permit No. 71526
Handicapped Parking Permit No. 79410
Handicapped Parking Permit No. 79416
Handicapped Parking Permit No. 80502
Handicapped Parking Permit No. 75691
Handicapped Parking Permit No. 80505
Handicapped Parking Permit No. 80491
Handicapped Parking Permit No. 80503
Handicapped Parking Permit No. 47136
Handicapped Parking Permit No. 67969
Handicapped Parking Permit No. 76240
Handicapped Parking Permit No. 79837
Handicapped Parking Permit No. 80217
Handicapped Parking Permit No. 79826
Handicapped Parking Permit No. 80718
Handicapped Parking Permit No. 80717
Handicapped Parking Permit No. 73521
Handicapped Parking Permit No. 75638
Handicapped Parking Permit No. 70062
Handicapped Parking Permit No. 71220
Handicapped Parking Permit No. 73482
Handicapped Parking Permit No. 74073
Handicapped Parking Permit No. 75819
Handicapped Parking Permit No. 76328
Handicapped Parking Permit No. 74612
Handicapped Parking Permit No. 79568
Handicapped Parking Permit No. 78383
Handicapped Parking Permit No. 75664
Handicapped Parking Permit No. 75294
Handicapped Parking Permit No. 71512
Handicapped Parking Permit No. 75303
Handicapped Parking Permit No. 75704
Handicapped Parking Permit No. 75716
Handicapped Parking Permit No. 74872
Handicapped Parking Permit No. 18729
Handicapped Parking Permit No. 78389
Handicapped Parking Permit No. 78162
Handicapped Parking Permit No. 76780
Handicapped Parking Permit No. 75713
Handicapped Parking Permit No. 76190
Handicapped Parking Permit No. 76792
Handicapped Parking Permit No. 75285
Handicapped Parking Permit No. 67059
Handicapped Parking Permit No. 69413
Handicapped Parking Permit No. 10245
Handicapped Parking Permit No. 76787
Handicapped Parking Permit No. 48777
Handicapped Parking Permit No. 75338
Handicapped Parking Permit No. 75486
Handicapped Parking Permit No. 74712
Loading/Standing/Tow Zone(s) at 2509 W Irving Park Rd
Handicapped Parking Permit No. 80559
Handicapped Parking Permit No. 80558
Handicapped Parking Permit No. 80560
Handicapped Parking Permit No. 75508
Handicapped Parking Permit No. 75504
Handicapped Parking Permit No. 74734
Handicapped Parking Permit No. 80562
Loading/Standing/Tow Zone(s) at 1439 W 18th St
Handicapped Parking Permit No. 80561
Handicapped Parking Permit No. 20071
Handicapped Parking Permit No. 78833
Handicapped Parking Permit No. 77726
Handicapped Parking Permit No. 77705
Handicapped Parking Permit No. 77722
Handicapped Parking Permit No. 42688
Handicapped Parking Permit No. 77709
Handicapped Parking Permit No. 79238
Handicapped Parking Permit No. 79251
Handicapped Parking Permit No. 80154
Handicapped Parking Permit No. 058877
Handicapped Parking Permit No. 73662
Handicapped Parking Permit No. 79850
Handicapped Parking Permit No. 80578
Handicapped Parking Permit No. 78129
Handicapped Parking Permit No. 80112
Handicapped Parking Permit No. 80557
Handicapped Parking Permit No. 76461
Handicapped Parking Permit No. 1842
Handicapped Parking Permit No. 13796
Handicapped Parking Permit No. 76673
Handicapped Parking Permit No. 72453
Handicapped Parking Permit No. 67550
Handicapped Parking Permit No. 20812
Handicapped Parking Permit No. 10127
Grant(s) of privilege in public way for Harper Theatre - door swing
Handicapped Parking Permit No. 10683
Grant(s) of privilege in public way for Harper Theatre - cornice
Handicapped Parking Permit No. 28124
Grant(s) of privilege in public way for Harper Theatre - building projections
Handicapped Parking Permit No. 15438
Handicapped Parking Permit No. 75592
Handicapped Parking Permit No. 75593
Handicapped Parking Permit No. 51663
Handicapped Parking Permit No. 70920
Handicapped Parking Permit No. 71742
Handicapped Parking Permit No. 64875
Handicapped Parking Permit No. 41477
Handicapped Parking Permit No. 73486
Handicapped Parking Permit No. 5665
Handicapped Parking Permit No. 66295
Handicapped Parking Permit No. 77567
Handicapped Parking Permit No. 77055
Handicapped Parking Permit No. 79795
Handicapped Parking Permit No. 76720
Handicapped Parking Permit No. 67503
Handicapped Parking Permit No. 75595
Handicapped Parking Permit No. 75167
Handicapped Parking Permit No. 74072
Handicapped Parking Permit No. 80255
Handicapped Parking Permit No. 80257
Handicapped Parking Permit No. 80256
Handicapped Parking Permit No. 79064
Handicapped Parking Permit No. 79062
Handicapped Parking Permit No. 79967
Handicapped Parking Permit No. 75255
Handicapped Parking Permit No. 79061
Handicapped Parking Permit No. 79059
Handicapped Parking Permit No. 80249
Handicapped Parking Permit No. 78320
Handicapped Parking Permit No. 75837
Handicapped Parking Permit No. 69606
Handicapped Parking Permit No. 75682
Handicapped Parking Permit No. 76678
Handicapped Parking Permit No. 76916
Issuance of permits for sign(s)/signboard(s) at 1830 S Canal St
Issuance of permits for sign(s)/signboard(s) at 1838 S Canal St
Issuance of permits for sign(s)/signboard(s) at 4928 S Kedzie Ave
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Handicapped Parking Permit No. 74593
